"AGE","CLASSE","SEXE","DATE"
63.5,"employe",1,"1970-1980"
63,"employe",1,"1970-1980"
93.2,"employe",2,"1970-1980"
88.1,"ouvrier",2,"1970-1980"
69,"ouvrier",2,"1970-1980"
81.2,"cadre",2,"1970-1980"
93.1,"employe",2,"1970-1980"
70,"employe",1,"1970-1980"
59.4,"cadre",1,"1970-1980"
79.6,"employe",2,"1970-1980"
77.8,"employe",2,"1970-1980"
78.5,"cadre",2,"1970-1980"
79.1,"ouvrier",1,"1970-1980"
70.6,"employe",2,"1970-1980"
72.7,"employe",1,"1970-1980"
79.4,"employe",1,"1970-1980"
83.5,"employe",2,"1970-1980"
72.5,"ouvrier",1,"1970-1980"
92.7,"employe",2,"1970-1980"
67.9,"ouvrier",2,"1970-1980"
95.7,"ouvrier",2,"1970-1980"
58.3,"employe",1,"1970-1980"
77.3,"ouvrier",2,"1970-1980"
92.5,"cadre",2,"1970-1980"
62.7,"ouvrier",1,"1970-1980"
63,"ouvrier",1,"1970-1980"
84.9,"ouvrier",1,"1970-1980"
76.1,"employe",2,"1970-1980"
70.7,"employe",1,"1970-1980"
81.6,"cadre",2,"1970-1980"
76.2,"employe",2,"1970-1980"
85.1,"employe",2,"1970-1980"
72.2,"cadre",2,"1970-1980"
48.2,"ouvrier",1,"1970-1980"
77.6,"ouvrier",2,"1970-1980"
49.6,"employe",1,"1970-1980"
68.9,"employe",1,"1970-1980"
88.3,"cadre",2,"1970-1980"
98.1,"cadre",1,"1970-1980"
83.9,"cadre",2,"1970-1980"
85.6,"cadre",1,"1970-1980"
60.7,"employe",1,"1970-1980"
84.4,"cadre",2,"1970-1980"
62.5,"employe",1,"1970-1980"
71.6,"employe",1,"1970-1980"
80.3,"cadre",1,"1970-1980"
69.4,"ouvrier",2,"1970-1980"
52.5,"ouvrier",1,"1970-1980"
88.1,"ouvrier",2,"1970-1980"
86.2,"employe",2,"1970-1980"
86.7,"ouvrier",2,"1970-1980"
79.8,"employe",1,"1970-1980"
72.5,"ouvrier",2,"1970-1980"
70.4,"employe",1,"1970-1980"
89.1,"employe",2,"1970-1980"
96.1,"employe",1,"1970-1980"
86.9,"ouvrier",1,"1970-1980"
55.4,"ouvrier",2,"1970-1980"
70.9,"cadre",1,"1970-1980"
59.9,"ouvrier",2,"1970-1980"
69.4,"employe",1,"1970-1980"
80,"employe",1,"1970-1980"
88.3,"ouvrier",1,"1970-1980"
65.4,"employe",1,"1970-1980"
52.6,"ouvrier",2,"1970-1980"
80.8,"employe",2,"1970-1980"
78,"employe",1,"1970-1980"
80.9,"ouvrier",2,"1970-1980"
80.7,"ouvrier",2,"1970-1980"
92.1,"employe",2,"1970-1980"
84.5,"ouvrier",2,"1970-1980"
92.2,"cadre",1,"1970-1980"
57.6,"employe",1,"1970-1980"
78.8,"cadre",1,"1970-1980"
66.4,"ouvrier",1,"1970-1980"
60.4,"employe",1,"1970-1980"
75,"employe",1,"1970-1980"
80.3,"employe",2,"1970-1980"
94.6,"cadre",2,"1970-1980"
75.5,"employe",2,"1970-1980"
75.4,"cadre",1,"1970-1980"
87.4,"employe",2,"1970-1980"
77.9,"employe",1,"1970-1980"
80.3,"cadre",2,"1970-1980"
69,"ouvrier",2,"1970-1980"
53.4,"employe",1,"1970-1980"
68.3,"employe",2,"1970-1980"
45.1,"ouvrier",1,"1970-1980"
69.3,"ouvrier",2,"1970-1980"
78.8,"ouvrier",1,"1970-1980"
62.3,"employe",2,"1970-1980"
59.8,"ouvrier",1,"1970-1980"
54.7,"employe",1,"1970-1980"
80.1,"ouvrier",2,"1970-1980"
93.8,"employe",2,"1970-1980"
91.8,"ouvrier",2,"1970-1980"
52.8,"employe",1,"1970-1980"
75.6,"employe",1,"1970-1980"
88.7,"cadre",2,"1970-1980"
84.7,"employe",2,"1970-1980"
77.7,"employe",2,"1970-1980"
92.3,"employe",2,"1970-1980"
80.4,"employe",1,"1970-1980"
81.3,"employe",1,"1970-1980"
72.3,"ouvrier",1,"1970-1980"
89.8,"employe",2,"1970-1980"
84,"cadre",1,"1970-1980"
65,"employe",1,"1970-1980"
52.5,"employe",1,"1970-1980"
64,"employe",1,"1970-1980"
77.2,"cadre",1,"1970-1980"
110.7,"ouvrier",1,"1970-1980"
85,"ouvrier",1,"1970-1980"
77.6,"employe",2,"1970-1980"
63.5,"employe",2,"1970-1980"
76.1,"employe",1,"1970-1980"
75.8,"cadre",1,"1970-1980"
56.8,"ouvrier",1,"1970-1980"
91.4,"cadre",1,"1970-1980"
69.7,"employe",1,"1970-1980"
88,"cadre",2,"1970-1980"
71.9,"employe",2,"1970-1980"
66,"employe",1,"1970-1980"
62.9,"employe",2,"1970-1980"
78.2,"ouvrier",1,"1970-1980"
74.9,"employe",2,"1970-1980"
77.4,"employe",1,"1970-1980"
79.2,"employe",2,"1970-1980"
84.8,"ouvrier",1,"1970-1980"
83.2,"cadre",1,"1970-1980"
85.3,"cadre",1,"1970-1980"
80.1,"cadre",1,"1970-1980"
58.4,"ouvrier",1,"1970-1980"
95,"ouvrier",1,"1970-1980"
57.9,"employe",2,"1970-1980"
79.4,"ouvrier",2,"1970-1980"
76.3,"cadre",2,"1970-1980"
69.5,"ouvrier",1,"1970-1980"
42.9,"employe",1,"1970-1980"
78,"employe",1,"1970-1980"
72.5,"cadre",1,"1970-1980"
63.6,"employe",2,"1970-1980"
102,"employe",2,"1970-1980"
75,"ouvrier",1,"1970-1980"
76.8,"ouvrier",1,"1970-1980"
92.2,"employe",2,"1970-1980"
61.2,"ouvrier",1,"1970-1980"
84.1,"employe",2,"1970-1980"
76.2,"ouvrier",2,"1970-1980"
59.8,"cadre",1,"1970-1980"
80,"ouvrier",2,"1970-1980"
81.8,"cadre",1,"1970-1980"
62.4,"cadre",1,"1970-1980"
72.6,"employe",2,"1970-1980"
71,"cadre",2,"1970-1980"
77.7,"employe",1,"1970-1980"
64.6,"employe",1,"1970-1980"
77.5,"employe",2,"1970-1980"
66.9,"employe",1,"1970-1980"
50.8,"ouvrier",1,"1970-1980"
84.3,"employe",2,"1970-1980"
80,"employe",1,"1970-1980"
67.6,"ouvrier",2,"1970-1980"
80,"employe",1,"1970-1980"
71.3,"employe",1,"1970-1980"
68.3,"ouvrier",2,"1970-1980"
71.3,"employe",2,"1970-1980"
92.5,"employe",2,"1970-1980"
57.9,"ouvrier",1,"1970-1980"
64.5,"employe",1,"1970-1980"
79.3,"employe",1,"1970-1980"
77.1,"ouvrier",2,"1970-1980"
62.8,"ouvrier",1,"1970-1980"
73.5,"employe",1,"1970-1980"
89.7,"cadre",1,"1970-1980"
68.6,"ouvrier",1,"1970-1980"
70.6,"employe",1,"1970-1980"
73.6,"employe",1,"1970-1980"
74.5,"employe",1,"1970-1980"
73.1,"ouvrier",2,"1970-1980"
83.7,"cadre",2,"1970-1980"
80.9,"ouvrier",2,"1970-1980"
82.6,"employe",2,"1970-1980"
76.5,"ouvrier",2,"1970-1980"
87.5,"employe",2,"1970-1980"
96.5,"ouvrier",2,"1970-1980"
81.5,"ouvrier",1,"1970-1980"
85.4,"ouvrier",2,"1970-1980"
85.6,"employe",1,"1970-1980"
89.3,"employe",2,"1970-1980"
88.2,"employe",2,"1970-1980"
85.9,"employe",1,"1970-1980"
68.3,"employe",1,"1970-1980"
84.8,"cadre",1,"1970-1980"
102.6,"employe",2,"1970-1980"
84.4,"ouvrier",2,"1970-1980"
78.2,"ouvrier",2,"1970-1980"
85.5,"employe",1,"1970-1980"
67.1,"employe",1,"1970-1980"
78.2,"ouvrier",1,"1970-1980"
115.7,"ouvrier",2,"1970-1980"
78.5,"ouvrier",2,"1970-1980"
81.5,"employe",1,"1970-1980"
56.7,"ouvrier",1,"1970-1980"
82,"employe",2,"1970-1980"
79.4,"employe",1,"1970-1980"
67.5,"employe",1,"1970-1980"
77.3,"cadre",2,"1970-1980"
93.4,"employe",2,"1970-1980"
81.3,"cadre",1,"1970-1980"
81.3,"cadre",1,"1970-1980"
59,"ouvrier",1,"1970-1980"
85.3,"ouvrier",2,"1970-1980"
83.3,"employe",2,"1970-1980"
69.4,"ouvrier",2,"1970-1980"
82.2,"employe",2,"1970-1980"
84.3,"ouvrier",1,"1970-1980"
72,"ouvrier",2,"1970-1980"
97.2,"ouvrier",2,"1970-1980"
67.3,"ouvrier",2,"1970-1980"
101,"employe",2,"1970-1980"
69.3,"employe",2,"1970-1980"
112.8,"employe",2,"1970-1980"
100.4,"ouvrier",2,"1970-1980"
64.1,"ouvrier",1,"1970-1980"
72.9,"employe",2,"1970-1980"
86.9,"cadre",1,"1970-1980"
95.5,"ouvrier",1,"1970-1980"
83.2,"employe",1,"1970-1980"
75.1,"employe",2,"1970-1980"
71.5,"employe",1,"1970-1980"
66.3,"employe",1,"1970-1980"
88.8,"ouvrier",2,"1970-1980"
81.9,"ouvrier",2,"1970-1980"
81.2,"employe",2,"1970-1980"
114.9,"employe",2,"1970-1980"
80.7,"employe",1,"1970-1980"
64.8,"cadre",1,"1970-1980"
63.1,"ouvrier",1,"1970-1980"
80.4,"employe",2,"1970-1980"
72.3,"employe",1,"1970-1980"
75.4,"ouvrier",1,"1970-1980"
90.8,"ouvrier",2,"1970-1980"
99.5,"employe",1,"1970-1980"
68.8,"employe",1,"1970-1980"
93.4,"cadre",1,"1970-1980"
81.5,"employe",2,"1970-1980"
73.7,"ouvrier",1,"1970-1980"
63.5,"ouvrier",1,"1970-1980"
67.6,"ouvrier",2,"1970-1980"
82.4,"employe",1,"1970-1980"
66.4,"employe",1,"1970-1980"
86.9,"ouvrier",1,"1970-1980"
82.2,"cadre",1,"1970-1980"
73.3,"employe",1,"1970-1980"
84.1,"employe",1,"1970-1980"
86.2,"employe",2,"1970-1980"
77.8,"ouvrier",2,"1970-1980"
78.4,"employe",1,"1970-1980"
79.6,"employe",2,"1970-1980"
103.8,"ouvrier",2,"1970-1980"
87.6,"cadre",1,"1970-1980"
63.2,"employe",1,"1970-1980"
85,"employe",2,"1970-1980"
84.9,"employe",2,"1970-1980"
65.4,"employe",2,"1970-1980"
67.7,"ouvrier",1,"1970-1980"
88.1,"employe",1,"1970-1980"
92.3,"ouvrier",1,"1970-1980"
64.5,"employe",2,"1970-1980"
70.4,"employe",1,"1970-1980"
89.7,"employe",2,"1970-1980"
79.2,"cadre",1,"1970-1980"
89.7,"employe",1,"1970-1980"
77,"employe",2,"1970-1980"
86,"ouvrier",1,"1970-1980"
79.8,"ouvrier",1,"1970-1980"
80.9,"ouvrier",1,"1970-1980"
69.2,"ouvrier",2,"1970-1980"
72.8,"cadre",2,"1970-1980"
60.1,"employe",2,"1970-1980"
67.2,"ouvrier",2,"1970-1980"
66.1,"employe",1,"1970-1980"
69.2,"ouvrier",1,"1970-1980"
78.9,"employe",2,"1970-1980"
78.2,"ouvrier",2,"1970-1980"
86.2,"ouvrier",2,"1970-1980"
71.1,"employe",1,"1970-1980"
95.1,"ouvrier",2,"1970-1980"
87.5,"employe",2,"1970-1980"
79.1,"cadre",1,"1970-1980"
60.6,"employe",1,"1970-1980"
80.3,"ouvrier",1,"1970-1980"
97.3,"employe",2,"1970-1980"
84.2,"employe",2,"1970-1980"
89.6,"ouvrier",2,"1970-1980"
84.6,"employe",1,"1970-1980"
77.3,"cadre",1,"1970-1980"
72.3,"ouvrier",1,"1970-1980"
88.8,"employe",1,"1970-1980"
80,"cadre",2,"1970-1980"
80,"employe",2,"1970-1980"
77.1,"employe",1,"1970-1980"
82.2,"cadre",1,"1970-1980"
74.1,"employe",2,"1970-1980"
63,"employe",1,"1970-1980"
90.5,"cadre",1,"1970-1980"
81.6,"ouvrier",2,"1970-1980"
92.8,"employe",2,"1970-1980"
74.4,"ouvrier",1,"1970-1980"
74.1,"employe",1,"1970-1980"
78.1,"ouvrier",1,"1970-1980"
90.2,"employe",1,"1970-1980"
79.7,"ouvrier",2,"1970-1980"
89.2,"employe",2,"1970-1980"
84.4,"employe",2,"1970-1980"
75.3,"employe",2,"1970-1980"
101,"cadre",2,"1970-1980"
76,"cadre",1,"1970-1980"
78,"ouvrier",1,"1970-1980"
82.4,"employe",2,"1970-1980"
87.7,"employe",2,"1970-1980"
85,"employe",2,"1970-1980"
61.6,"ouvrier",1,"1970-1980"
76.7,"employe",1,"1970-1980"
72.9,"cadre",1,"1970-1980"
67.4,"employe",1,"1970-1980"
83.3,"ouvrier",2,"1970-1980"
76.1,"cadre",1,"1970-1980"
84.6,"employe",1,"1970-1980"
91.2,"ouvrier",1,"1970-1980"
68.3,"cadre",1,"1970-1980"
91.3,"employe",2,"1970-1980"
64.1,"ouvrier",1,"1970-1980"
66.6,"employe",2,"1970-1980"
58.6,"ouvrier",1,"1970-1980"
63.7,"employe",1,"1970-1980"
97.1,"ouvrier",2,"1970-1980"
75.5,"ouvrier",2,"1970-1980"
80,"ouvrier",2,"1970-1980"
87.3,"employe",2,"1970-1980"
69.6,"ouvrier",2,"1970-1980"
84.9,"employe",2,"1970-1980"
76.8,"ouvrier",2,"1970-1980"
67.3,"employe",1,"1970-1980"
69,"employe",1,"1970-1980"
82.8,"employe",2,"1970-1980"
69.8,"employe",1,"1970-1980"
85.6,"ouvrier",1,"1970-1980"
72.6,"ouvrier",2,"1970-1980"
86.6,"employe",1,"1970-1980"
60.9,"employe",1,"1970-1980"
83.7,"cadre",2,"1970-1980"
61.6,"ouvrier",1,"1970-1980"
98.6,"employe",2,"1970-1980"
66,"ouvrier",1,"1970-1980"
57.6,"ouvrier",1,"1970-1980"
77.6,"cadre",2,"1970-1980"
87.4,"ouvrier",2,"1970-1980"
74,"ouvrier",2,"1970-1980"
75.7,"employe",1,"1970-1980"
70.3,"ouvrier",1,"1970-1980"
67.3,"ouvrier",1,"1970-1980"
76.6,"employe",2,"1970-1980"
62,"employe",2,"1970-1980"
92.9,"employe",1,"1970-1980"
58.5,"ouvrier",1,"1970-1980"
81.8,"cadre",2,"1970-1980"
87.2,"employe",1,"1970-1980"
67.9,"employe",1,"1970-1980"
70.9,"ouvrier",1,"1970-1980"
106.8,"cadre",2,"1970-1980"
69.9,"ouvrier",2,"1970-1980"
71.6,"ouvrier",2,"1970-1980"
68.7,"employe",2,"1970-1980"
76.8,"cadre",1,"1970-1980"
80.5,"cadre",1,"1970-1980"
63.1,"employe",2,"1970-1980"
73.1,"employe",2,"1970-1980"
76,"cadre",1,"1970-1980"
66.1,"ouvrier",1,"1970-1980"
80,"employe",2,"1970-1980"
93.7,"cadre",1,"1970-1980"
86.5,"cadre",2,"1970-1980"
85.3,"employe",2,"1970-1980"
70,"ouvrier",1,"1970-1980"
60.8,"employe",1,"1970-1980"
70,"ouvrier",1,"1970-1980"
76.8,"employe",1,"1970-1980"
71,"employe",1,"1970-1980"
69.7,"ouvrier",2,"1970-1980"
70.9,"employe",2,"1970-1980"
88.6,"cadre",2,"1970-1980"
72.5,"employe",2,"1970-1980"
94.6,"cadre",1,"1970-1980"
91.2,"employe",1,"1970-1980"
64.8,"employe",1,"1970-1980"
62.1,"employe",1,"1970-1980"
79.8,"ouvrier",1,"1970-1980"
75,"employe",1,"1970-1980"
82.4,"employe",2,"1970-1980"
89.9,"employe",2,"1970-1980"
69.3,"ouvrier",1,"1970-1980"
81,"employe",2,"1970-1980"
62.6,"ouvrier",1,"1970-1980"
88.9,"ouvrier",2,"1970-1980"
80.1,"cadre",1,"1970-1980"
87.4,"employe",2,"1970-1980"
58.8,"ouvrier",2,"1970-1980"
88.9,"employe",2,"1970-1980"
53.6,"employe",1,"1970-1980"
75.4,"cadre",1,"1970-1980"
67.6,"cadre",1,"1970-1980"
78.3,"employe",1,"1970-1980"
77.8,"cadre",1,"1970-1980"
75.2,"employe",1,"1970-1980"
79.9,"employe",1,"1970-1980"
104.5,"cadre",2,"1970-1980"
71.4,"cadre",2,"1970-1980"
78.3,"ouvrier",1,"1970-1980"
76.7,"employe",2,"1970-1980"
74.8,"cadre",2,"1970-1980"
76.2,"ouvrier",1,"1970-1980"
74,"cadre",1,"1970-1980"
78.8,"ouvrier",2,"1970-1980"
55.5,"employe",1,"1970-1980"
80.6,"ouvrier",2,"1970-1980"
81.8,"employe",1,"1970-1980"
81.6,"ouvrier",2,"1970-1980"
86.1,"cadre",1,"1970-1980"
67.1,"ouvrier",1,"1970-1980"
78,"ouvrier",2,"1970-1980"
76.8,"ouvrier",1,"1970-1980"
46.9,"ouvrier",1,"1970-1980"
81.8,"ouvrier",1,"1970-1980"
97,"ouvrier",2,"1970-1980"
77.8,"ouvrier",2,"1970-1980"
83.2,"ouvrier",2,"1970-1980"
78.8,"ouvrier",1,"1970-1980"
92.9,"ouvrier",2,"1970-1980"
86.8,"ouvrier",2,"1970-1980"
89.5,"employe",1,"1970-1980"
68.9,"employe",2,"1970-1980"
106,"employe",2,"1970-1980"
68,"ouvrier",1,"1970-1980"
71.6,"employe",1,"1970-1980"
78.4,"ouvrier",2,"1970-1980"
77.6,"employe",2,"1970-1980"
92.4,"employe",2,"1970-1980"
77.9,"ouvrier",1,"1970-1980"
96.8,"ouvrier",2,"1970-1980"
58.1,"employe",1,"1970-1980"
83.2,"employe",1,"1970-1980"
80,"employe",1,"1970-1980"
66.8,"cadre",1,"1970-1980"
83.5,"employe",2,"1970-1980"
78.4,"ouvrier",1,"1970-1980"
94.1,"employe",2,"1970-1980"
52.8,"ouvrier",1,"1970-1980"
83.5,"cadre",1,"1970-1980"
77.7,"employe",1,"1970-1980"
82.2,"ouvrier",1,"1970-1980"
82.9,"cadre",2,"1970-1980"
77.8,"employe",2,"1970-1980"
69.2,"employe",2,"1970-1980"
71.9,"ouvrier",1,"1970-1980"
71.4,"ouvrier",2,"1970-1980"
83.8,"cadre",2,"1970-1980"
85,"cadre",2,"1970-1980"
77.6,"ouvrier",2,"1970-1980"
96.3,"cadre",2,"1970-1980"
94.8,"ouvrier",2,"1970-1980"
74.6,"employe",2,"1970-1980"
71.5,"employe",1,"1970-1980"
83.4,"ouvrier",2,"1970-1980"
65.3,"cadre",2,"1970-1980"
63.9,"ouvrier",1,"1970-1980"
64,"cadre",1,"1970-1980"
75.5,"employe",1,"1970-1980"
65.8,"ouvrier",1,"1970-1980"
77.8,"employe",2,"1970-1980"
79.9,"employe",2,"1970-1980"
68.2,"cadre",2,"1980-2005"
69.7,"ouvrier",1,"1980-2005"
81.9,"employe",2,"1980-2005"
78.2,"ouvrier",2,"1980-2005"
53.8,"employe",1,"1980-2005"
68.3,"ouvrier",1,"1980-2005"
65.1,"employe",1,"1980-2005"
77.6,"cadre",1,"1980-2005"
79.9,"ouvrier",1,"1980-2005"
64.9,"employe",1,"1980-2005"
89.1,"ouvrier",1,"1980-2005"
94.5,"cadre",2,"1980-2005"
95.4,"ouvrier",2,"1980-2005"
83.9,"employe",2,"1980-2005"
81.8,"employe",1,"1980-2005"
62.3,"ouvrier",2,"1980-2005"
77.5,"employe",2,"1980-2005"
65.1,"cadre",1,"1980-2005"
109.6,"cadre",2,"1980-2005"
62.4,"employe",1,"1980-2005"
64.3,"cadre",1,"1980-2005"
94.5,"employe",2,"1980-2005"
76.3,"ouvrier",1,"1980-2005"
94,"employe",2,"1980-2005"
93.7,"ouvrier",2,"1980-2005"
74,"cadre",1,"1980-2005"
66.1,"employe",1,"1980-2005"
82.2,"employe",2,"1980-2005"
79.2,"employe",1,"1980-2005"
64.4,"cadre",1,"1980-2005"
72.4,"employe",2,"1980-2005"
66.7,"ouvrier",1,"1980-2005"
94.6,"ouvrier",2,"1980-2005"
92,"employe",1,"1980-2005"
97,"employe",2,"1980-2005"
79.2,"employe",1,"1980-2005"
90.8,"employe",2,"1980-2005"
77,"employe",1,"1980-2005"
78.9,"employe",1,"1980-2005"
67.4,"employe",1,"1980-2005"
81.2,"employe",1,"1980-2005"
83.5,"cadre",2,"1980-2005"
55.5,"employe",2,"1980-2005"
76,"cadre",2,"1980-2005"
72.1,"ouvrier",1,"1980-2005"
84.5,"employe",1,"1980-2005"
90,"employe",1,"1980-2005"
82.9,"cadre",1,"1980-2005"
79.8,"ouvrier",1,"1980-2005"
79.9,"employe",2,"1980-2005"
74.6,"ouvrier",2,"1980-2005"
81.4,"cadre",2,"1980-2005"
99.1,"employe",1,"1980-2005"
80.1,"employe",1,"1980-2005"
82.5,"ouvrier",2,"1980-2005"
78.8,"employe",2,"1980-2005"
76.7,"ouvrier",2,"1980-2005"
74.6,"employe",1,"1980-2005"
79.8,"employe",1,"1980-2005"
79.7,"ouvrier",2,"1980-2005"
69,"cadre",1,"1980-2005"
83.6,"employe",1,"1980-2005"
74.1,"cadre",2,"1980-2005"
56,"employe",1,"1980-2005"
74.9,"cadre",1,"1980-2005"
74.3,"employe",1,"1980-2005"
89.9,"employe",2,"1980-2005"
97.2,"employe",2,"1980-2005"
75.4,"employe",1,"1980-2005"
68,"employe",1,"1980-2005"
60.8,"employe",1,"1980-2005"
75.6,"ouvrier",1,"1980-2005"
83,"employe",2,"1980-2005"
77,"cadre",2,"1980-2005"
92,"employe",2,"1980-2005"
72,"employe",1,"1980-2005"
110.8,"employe",2,"1980-2005"
70.1,"ouvrier",1,"1980-2005"
101,"employe",2,"1980-2005"
78,"employe",2,"1980-2005"
70.2,"employe",1,"1980-2005"
89.4,"employe",1,"1980-2005"
95.5,"cadre",1,"1980-2005"
71.1,"employe",2,"1980-2005"
72,"employe",2,"1980-2005"
64,"employe",1,"1980-2005"
73.8,"ouvrier",1,"1980-2005"
63.4,"employe",2,"1980-2005"
71,"employe",1,"1980-2005"
78.6,"employe",2,"1980-2005"
99.8,"employe",2,"1980-2005"
81.8,"ouvrier",2,"1980-2005"
71.5,"cadre",1,"1980-2005"
68.1,"employe",1,"1980-2005"
75,"employe",2,"1980-2005"
70.2,"employe",1,"1980-2005"
66.5,"ouvrier",1,"1980-2005"
84.3,"employe",2,"1980-2005"
78.7,"cadre",2,"1980-2005"
60.5,"ouvrier",1,"1980-2005"
85.8,"employe",1,"1980-2005"
65.2,"employe",1,"1980-2005"
58.9,"cadre",1,"1980-2005"
82.4,"employe",2,"1980-2005"
84.7,"ouvrier",2,"1980-2005"
83.9,"ouvrier",1,"1980-2005"
67.3,"ouvrier",1,"1980-2005"
72.1,"employe",2,"1980-2005"
96.5,"cadre",2,"1980-2005"
93,"employe",2,"1980-2005"
67.5,"employe",1,"1980-2005"
86.3,"cadre",1,"1980-2005"
59.5,"employe",1,"1980-2005"
85.3,"employe",2,"1980-2005"
98.3,"cadre",2,"1980-2005"
94.1,"cadre",2,"1980-2005"
88.9,"cadre",1,"1980-2005"
97.1,"ouvrier",2,"1980-2005"
85.2,"ouvrier",2,"1980-2005"
79.7,"ouvrier",2,"1980-2005"
90.3,"employe",2,"1980-2005"
93,"employe",2,"1980-2005"
68.8,"ouvrier",2,"1980-2005"
86,"cadre",2,"1980-2005"
66.6,"employe",1,"1980-2005"
55,"employe",1,"1980-2005"
79.8,"employe",1,"1980-2005"
81.8,"employe",1,"1980-2005"
87.1,"employe",2,"1980-2005"
82.5,"ouvrier",1,"1980-2005"
77.3,"ouvrier",1,"1980-2005"
79.7,"cadre",2,"1980-2005"
63.6,"employe",2,"1980-2005"
63,"employe",1,"1980-2005"
68.9,"employe",1,"1980-2005"
89.8,"employe",2,"1980-2005"
83.6,"employe",1,"1980-2005"
62.7,"ouvrier",1,"1980-2005"
